grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score
GRID_035_017,37.557500000000005,37.562000000000005,126.79520000000002,126.80080000000002,37.55975,126.79800000000002,31.5,116.86713
GRID_035_018,37.557500000000005,37.562000000000005,126.80080000000002,126.80640000000002,37.55975,126.80360000000002,175.0,116.86713
GRID_035_019,37.557500000000005,37.562000000000005,126.80640000000002,126.81200000000003,37.55975,126.80920000000002,585.0,116.86713
GRID_035_020,37.557500000000005,37.562000000000005,126.81200000000003,126.81760000000003,37.55975,126.81480000000002,284.0,116.86713
GRID_035_021,37.557500000000005,37.562000000000005,126.81760000000003,126.82320000000003,37.55975,126.82040000000002,97.0,116.86713
GRID_035_022,37.557500000000005,37.562000000000005,126.82320000000003,126.82880000000003,37.55975,126.82600000000002,2266.0,116.86713
GRID_035_023,37.557500000000005,37.562000000000005,126.82880000000003,126.83440000000003,37.55975,126.83160000000002,3844.5,116.86713
GRID_035_024,37.557500000000005,37.562000000000005,126.83440000000003,126.84000000000003,37.55975,126.83720000000002,2400.5,116.86713
GRID_035_025,37.557500000000005,37.562000000000005,126.84000000000003,126.84560000000003,37.55975,126.84280000000003,1110.5,116.86713
GRID_035_026,37.557500000000005,37.562000000000005,126.84560000000003,126.85120000000003,37.55975,126.84840000000003,797.5,116.86713
GRID_035_027,37.557500000000005,37.562000000000005,126.85120000000003,126.85680000000004,37.55975,126.85400000000003,1064.0,116.86713
GRID_035_028,37.557500000000005,37.562000000000005,126.85680000000004,126.86240000000004,37.55975,126.85960000000003,629.0,116.86713
GRID_035_029,37.557500000000005,37.562000000000005,126.86240000000004,126.86800000000004,37.55975,126.86520000000003,46.0,116.86713
GRID_035_030,37.557500000000005,37.562000000000005,126.86800000000004,126.87360000000004,37.55975,126.87080000000003,0.0,116.86713
GRID_035_031,37.557500000000005,37.562000000000005,126.87360000000004,126.87920000000004,37.55975,126.87640000000003,0.0,161.70832000000001
GRID_035_032,37.557500000000005,37.562000000000005,126.87920000000004,126.88480000000004,37.55975,126.88200000000003,0.0,161.70832000000001
GRID_035_033,37.557500000000005,37.562000000000005,126.88480000000004,126.89040000000004,37.55975,126.88760000000003,14.5,161.70832000000001
GRID_035_034,37.557500000000005,37.562000000000005,126.89040000000004,126.89600000000004,37.55975,126.89320000000004,0.0,161.70832000000001
GRID_035_035,37.557500000000005,37.562000000000005,126.89600000000004,126.90160000000004,37.55975,126.89880000000004,193.5,161.70832000000001
GRID_035_036,37.557500000000005,37.562000000000005,126.90160000000004,126.90720000000005,37.55975,126.90440000000004,1346.0,161.70832000000001
GRID_035_037,37.557500000000005,37.562000000000005,126.90720000000005,126.91280000000005,37.55975,126.91000000000004,693.5,161.70832000000001
GRID_035_038,37.557500000000005,37.562000000000005,126.91280000000005,126.91840000000005,37.55975,126.91560000000004,839.0,161.70832000000001
GRID_035_039,37.557500000000005,37.562000000000005,126.91840000000005,126.92400000000005,37.55975,126.92120000000004,1628.5,161.70832000000001
GRID_035_040,37.557500000000005,37.562000000000005,126.92400000000005,126.92960000000005,37.55975,126.92680000000004,2607.0,65.44063
GRID_035_041,37.557500000000005,37.562000000000005,126.92960000000005,126.93520000000005,37.55975,126.93240000000004,890.0,65.44063
GRID_035_042,37.557500000000005,37.562000000000005,126.93520000000005,126.94080000000005,37.55975,126.93800000000005,1492.5,65.44063
GRID_035_043,37.557500000000005,37.562000000000005,126.94080000000005,126.94640000000005,37.55975,126.94360000000005,1562.5,65.44063
GRID_035_044,37.557500000000005,37.562000000000005,126.94640000000005,126.95200000000006,37.55975,126.94920000000005,108.0,65.44063
GRID_035_045,37.557500000000005,37.562000000000005,126.95200000000006,126.95760000000006,37.55975,126.95480000000005,617.5,65.44063
GRID_035_046,37.557500000000005,37.562000000000005,126.95760000000006,126.96320000000006,37.55975,126.96040000000005,450.0,70.84313
GRID_035_047,37.557500000000005,37.562000000000005,126.96320000000006,126.96880000000006,37.55975,126.96600000000005,1104.0,70.84313
GRID_035_048,37.557500000000005,37.562000000000005,126.96880000000006,126.97440000000006,37.55975,126.97160000000005,784.5,70.84313
GRID_035_049,37.557500000000005,37.562000000000005,126.97440000000006,126.98000000000006,37.55975,126.97720000000005,4967.0,70.84313
GRID_035_050,37.557500000000005,37.562000000000005,126.98000000000006,126.98560000000006,37.55975,126.98280000000005,2807.5,175.63305
GRID_035_051,37.557500000000005,37.562000000000005,126.98560000000006,126.99120000000006,37.55975,126.98840000000006,898.5,175.63305
GRID_035_052,37.557500000000005,37.562000000000005,126.99120000000006,126.99680000000006,37.55975,126.99400000000006,1417.0,104.78992
GRID_035_053,37.557500000000005,37.562000000000005,126.99680000000006,127.00240000000007,37.55975,126.99960000000006,786.5,104.78992
GRID_035_054,37.557500000000005,37.562000000000005,127.00240000000007,127.00800000000007,37.55975,127.00520000000006,593.0,104.78992
GRID_035_055,37.557500000000005,37.562000000000005,127.00800000000007,127.01360000000007,37.55975,127.01080000000006,701.0,104.78992
GRID_035_056,37.557500000000005,37.562000000000005,127.01360000000007,127.01920000000007,37.55975,127.01640000000006,514.5,104.78992
GRID_035_057,37.557500000000005,37.562000000000005,127.01920000000007,127.02480000000007,37.55975,127.02200000000006,119.5,164.75208
GRID_035_058,37.557500000000005,37.562000000000005,127.02480000000007,127.03040000000007,37.55975,127.02760000000006,254.0,250.47202000000001
GRID_035_059,37.557500000000005,37.562000000000005,127.03040000000007,127.03600000000007,37.55975,127.03320000000006,1210.0,250.47202000000001
GRID_035_060,37.557500000000005,37.562000000000005,127.03600000000007,127.04160000000007,37.55975,127.03880000000007,1988.5,250.47202000000001
GRID_035_061,37.557500000000005,37.562000000000005,127.04160000000007,127.04720000000007,37.55975,127.04440000000007,177.5,250.47202000000001
GRID_035_062,37.557500000000005,37.562000000000005,127.04720000000007,127.05280000000008,37.55975,127.05000000000007,132.0,250.47202000000001
GRID_035_063,37.557500000000005,37.562000000000005,127.05280000000008,127.05840000000008,37.55975,127.05560000000007,75.0,164.75208
GRID_035_064,37.557500000000005,37.562000000000005,127.05840000000008,127.06400000000008,37.55975,127.06120000000007,227.0,164.75208
GRID_035_065,37.557500000000005,37.562000000000005,127.06400000000008,127.06960000000008,37.55975,127.06680000000007,698.5,101.68479
GRID_035_066,37.557500000000005,37.562000000000005,127.06960000000008,127.07520000000008,37.55975,127.07240000000007,229.5,101.68479
GRID_035_067,37.557500000000005,37.562000000000005,127.07520000000008,127.08080000000008,37.55975,127.07800000000007,1181.5,101.68479
GRID_035_068,37.557500000000005,37.562000000000005,127.08080000000008,127.08640000000008,37.55975,127.08360000000008,674.0,101.68479
GRID_035_069,37.557500000000005,37.562000000000005,127.08640000000008,127.09200000000008,37.55975,127.08920000000008,808.5,101.68479
GRID_035_070,37.557500000000005,37.562000000000005,127.09200000000008,127.09760000000009,37.55975,127.09480000000008,66.5,101.68479
GRID_035_071,37.557500000000005,37.562000000000005,127.09760000000009,127.10320000000009,37.55975,127.10040000000008,0.0,101.68479
GRID_035_072,37.557500000000005,37.562000000000005,127.10320000000009,127.10880000000009,37.55975,127.10600000000008,0.0,101.68479
GRID_035_073,37.557500000000005,37.562000000000005,127.10880000000009,127.11440000000009,37.55975,127.11160000000008,22.5,172.63293000000002
GRID_035_074,37.557500000000005,37.562000000000005,127.11440000000009,127.12000000000009,37.55975,127.11720000000008,0.0,172.63293000000002
GRID_035_075,37.557500000000005,37.562000000000005,127.12000000000009,127.12560000000009,37.55975,127.12280000000008,0.0,172.63293000000002
GRID_035_076,37.557500000000005,37.562000000000005,127.12560000000009,127.13120000000009,37.55975,127.12840000000008,13.0,172.63293000000002
GRID_035_077,37.557500000000005,37.562000000000005,127.13120000000009,127.1368000000001,37.55975,127.13400000000009,5.0,172.63293000000002
GRID_035_078,37.557500000000005,37.562000000000005,127.1368000000001,127.1424000000001,37.55975,127.13960000000009,8.0,172.63293000000002
GRID_035_079,37.557500000000005,37.562000000000005,127.1424000000001,127.1480000000001,37.55975,127.14520000000009,70.0,172.63293000000002
GRID_035_080,37.557500000000005,37.562000000000005,127.1480000000001,127.1536000000001,37.55975,127.15080000000009,362.5,172.63293000000002
GRID_035_081,37.557500000000005,37.562000000000005,127.1536000000001,127.1592000000001,37.55975,127.15640000000009,293.5,172.63293000000002
GRID_035_082,37.557500000000005,37.562000000000005,127.1592000000001,127.1648000000001,37.55975,127.16200000000009,226.0,172.63293000000002
GRID_035_083,37.557500000000005,37.562000000000005,127.1648000000001,127.1704000000001,37.55975,127.16760000000009,364.5,172.63293000000002
GRID_035_084,37.557500000000005,37.562000000000005,127.1704000000001,127.1760000000001,37.55975,127.1732000000001,134.5,172.63293000000002
GRID_035_085,37.557500000000005,37.562000000000005,127.1760000000001,127.1816000000001,37.55975,127.1788000000001,22.5,172.63293000000002
GRID_035_086,37.557500000000005,37.562000000000005,127.1816000000001,127.1872000000001,37.55975,127.1844000000001,0.0,172.63293000000002
GRID_035_087,37.557500000000005,37.562000000000005,127.1872000000001,127.1928000000001,37.55975,127.1900000000001,0.0,172.63293000000002
GRID_035_088,37.557500000000005,37.562000000000005,127.1928000000001,127.1984000000001,37.55975,127.1956000000001,0.0,172.63293000000002
GRID_035_089,37.557500000000005,37.562000000000005,127.1984000000001,127.20400000000011,37.55975,127.2012000000001,0.0,172.63293000000002
GRID_036_000,37.562000000000005,37.566500000000005,126.7,126.7056,37.56425,126.7028,0.0,116.86713
GRID_036_001,37.562000000000005,37.566500000000005,126.7056,126.7112,37.56425,126.7084,0.0,116.86713
GRID_036_002,37.562000000000005,37.566500000000005,126.7112,126.7168,37.56425,126.714,0.0,116.86713
GRID_036_003,37.562000000000005,37.566500000000005,126.7168,126.72240000000001,37.56425,126.7196,0.0,116.86713
GRID_036_004,37.562000000000005,37.566500000000005,126.72240000000001,126.72800000000001,37.56425,126.7252,0.0,116.86713
GRID_036_005,37.562000000000005,37.566500000000005,126.72800000000001,126.73360000000001,37.56425,126.7308,0.0,116.86713
GRID_036_006,37.562000000000005,37.566500000000005,126.73360000000001,126.73920000000001,37.56425,126.7364,0.0,116.86713
GRID_036_007,37.562000000000005,37.566500000000005,126.73920000000001,126.74480000000001,37.56425,126.742,0.0,116.86713
GRID_036_008,37.562000000000005,37.566500000000005,126.74480000000001,126.75040000000001,37.56425,126.7476,0.0,116.86713
GRID_036_009,37.562000000000005,37.566500000000005,126.75040000000001,126.75600000000001,37.56425,126.7532,0.0,116.86713
GRID_036_010,37.562000000000005,37.566500000000005,126.75600000000001,126.76160000000002,37.56425,126.75880000000001,0.0,116.86713
GRID_036_011,37.562000000000005,37.566500000000005,126.76160000000002,126.76720000000002,37.56425,126.76440000000001,0.0,116.86713
GRID_036_012,37.562000000000005,37.566500000000005,126.76720000000002,126.77280000000002,37.56425,126.77000000000001,0.0,116.86713
GRID_036_013,37.562000000000005,37.566500000000005,126.77280000000002,126.77840000000002,37.56425,126.77560000000001,0.0,116.86713
GRID_036_014,37.562000000000005,37.566500000000005,126.77840000000002,126.78400000000002,37.56425,126.78120000000001,0.0,116.86713
GRID_036_015,37.562000000000005,37.566500000000005,126.78400000000002,126.78960000000002,37.56425,126.78680000000001,0.0,116.86713
GRID_036_016,37.562000000000005,37.566500000000005,126.78960000000002,126.79520000000002,37.56425,126.79240000000001,0.0,116.86713
GRID_036_017,37.562000000000005,37.566500000000005,126.79520000000002,126.80080000000002,37.56425,126.79800000000002,0.0,116.86713
GRID_036_018,37.562000000000005,37.566500000000005,126.80080000000002,126.80640000000002,37.56425,126.80360000000002,11.0,116.86713
GRID_036_019,37.562000000000005,37.566500000000005,126.80640000000002,126.81200000000003,37.56425,126.80920000000002,736.0,116.86713
GRID_036_020,37.562000000000005,37.566500000000005,126.81200000000003,126.81760000000003,37.56425,126.81480000000002,302.5,116.86713
GRID_036_021,37.562000000000005,37.566500000000005,126.81760000000003,126.82320000000003,37.56425,126.82040000000002,109.0,116.86713
GRID_036_022,37.562000000000005,37.566500000000005,126.82320000000003,126.82880000000003,37.56425,126.82600000000002,236.0,116.86713
GRID_036_023,37.562000000000005,37.566500000000005,126.82880000000003,126.83440000000003,37.56425,126.83160000000002,49.5,116.86713
GRID_036_024,37.562000000000005,37.566500000000005,126.83440000000003,126.84000000000003,37.56425,126.83720000000002,251.5,116.86713
GRID_036_025,37.562000000000005,37.566500000000005,126.84000000000003,126.84560000000003,37.56425,126.84280000000003,358.0,116.86713
GRID_036_026,37.562000000000005,37.566500000000005,126.84560000000003,126.85120000000003,37.56425,126.84840000000003,754.0,116.86713
GRID_036_027,37.562000000000005,37.566500000000005,126.85120000000003,126.85680000000004,37.56425,126.85400000000003,514.5,116.86713
GRID_036_028,37.562000000000005,37.566500000000005,126.85680000000004,126.86240000000004,37.56425,126.85960000000003,10.0,116.86713
GRID_036_029,37.562000000000005,37.566500000000005,126.86240000000004,126.86800000000004,37.56425,126.86520000000003,0.0,116.86713
GRID_036_030,37.562000000000005,37.566500000000005,126.86800000000004,126.87360000000004,37.56425,126.87080000000003,0.0,116.86713
GRID_036_031,37.562000000000005,37.566500000000005,126.87360000000004,126.87920000000004,37.56425,126.87640000000003,5.5,161.70832000000001
GRID_036_032,37.562000000000005,37.566500000000005,126.87920000000004,126.88480000000004,37.56425,126.88200000000003,5.5,161.70832000000001
GRID_036_033,37.562000000000005,37.566500000000005,126.88480000000004,126.89040000000004,37.56425,126.88760000000003,0.0,161.70832000000001
GRID_036_034,37.562000000000005,37.566500000000005,126.89040000000004,126.89600000000004,37.56425,126.89320000000004,3.0,161.70832000000001
GRID_036_035,37.562000000000005,37.566500000000005,126.89600000000004,126.90160000000004,37.56425,126.89880000000004,234.5,161.70832000000001
GRID_036_036,37.562000000000005,37.566500000000005,126.90160000000004,126.90720000000005,37.56425,126.90440000000004,925.5,161.70832000000001
GRID_036_037,37.562000000000005,37.566500000000005,126.90720000000005,126.91280000000005,37.56425,126.91000000000004,322.5,161.70832000000001
GRID_036_038,37.562000000000005,37.566500000000005,126.91280000000005,126.91840000000005,37.56425,126.91560000000004,683.0,161.70832000000001
GRID_036_039,37.562000000000005,37.566500000000005,126.91840000000005,126.92400000000005,37.56425,126.92120000000004,1196.0,161.70832000000001
GRID_036_040,37.562000000000005,37.566500000000005,126.92400000000005,126.92960000000005,37.56425,126.92680000000004,1846.5,65.44063
GRID_036_041,37.562000000000005,37.566500000000005,126.92960000000005,126.93520000000005,37.56425,126.93240000000004,389.0,65.44063
GRID_036_042,37.562000000000005,37.566500000000005,126.93520000000005,126.94080000000005,37.56425,126.93800000000005,0.0,65.44063
GRID_036_043,37.562000000000005,37.566500000000005,126.94080000000005,126.94640000000005,37.56425,126.94360000000005,421.5,65.44063
